shap_patientonsetage,shap_age_years,shap_patientsex,shap_patientweight,shap_num_drugs,shap_num_reactions,shap_age_missing,shap_sex_male,shap_sex_female,shap_sex_unknown,shap_age_gt_65,shap_age_gt_70,shap_age_gt_75,shap_weight_missing,shap_bmi,shap_bmi_underweight,shap_bmi_normal,shap_bmi_overweight,shap_bmi_obese,shap_polypharmacy,shap_high_polypharmacy,shap_moderate_polypharmacy,shap_very_high_polypharmacy,shap_has_steroid,shap_has_antibiotic,shap_has_antiviral,shap_has_chemo,shap_has_targeted,shap_has_antifungal,shap_steroid_plus_antibiotic,shap_multiple_reactions,shap_many_reactions,shap_cancer_stage_I,shap_cancer_stage_II,shap_cancer_stage_III,shap_cancer_stage_IV,y_true
0.5442204021045502,-0.41039404047855077,-0.01934372413187369,0.03779293584864943,0.028038271161530088,0.0626279201532362,0.0048710928850619565,-0.1376404819123951,-0.03809832192343747,-0.012436244490645561,4.128199983594544e-05,0.0,-0.00012640510676897764,0.10603545919174365,0.0010396965574711247,1.8297090702451034e-05,-0.00013008805276479917,0.0001783761315424096,-4.876483576328959e-05,-0.05826708653098515,0.005352960690919374,0.006210699028937699,-0.007324203665207443,-0.03243106846483379,0.0014147892380776432,-0.04382074666110224,-0.03587720251109873,-0.047196643531446245,-0.006253645156464784,-0.003636935782989983,0.0627124505510074,-0.0021187174567636577,-7.979707904583811e-05,-0.002927887092679892,-0.008194508265344957,-0.0002707878394241314,0
0.028733634995172702,-0.1828742325739992,-0.018807381945183874,0.006122729309412997,-0.025812963184162794,-0.07539854274336595,0.06894433593022098,-0.14212318850663502,-0.044125314865112154,-0.0013240794426168192,-9.632466628387267e-05,0.0,-0.00012640510676897764,0.048669692586781076,-0.040849480758125285,1.8297090702451034e-05,-0.00026317526988235506,0.0001783761315424096,-4.876483576328959e-05,-0.006339647559119587,0.000937761555716907,0.00669681184638443,-0.013208881982369131,-0.04257305368422688,0.0019388483986650874,-0.03725779358676477,-0.055720221221243996,-0.03471140832214189,-0.007034944448967656,-0.003636935782989983,-0.05766251725327349,0.00521874732989492,-9.180395712821826e-05,-0.0023547185459061796,-0.009484348480424981,-0.0001206457883192896,1
-0.06384824756193767,-0.00042380910839278106,0.01794906048523328,0.034503096116685644,0.004150695569551478,-0.07412127331445137,0.008516927878071925,0.24711053047612688,0.046475424534411336,-0.011311609489444782,-9.632466628387267e-05,0.0,-1.5407439264393024e-05,0.016433770708662202,-0.007046635743577125,3.45390217991206e-05,-0.00018248080985246002,0.0001783761315424096,-4.876483576328959e-05,-0.035717225717827046,-0.01843851329036975,-0.0008744594311440448,0.005385425197512002,-0.015830025601638674,0.0015824183167725712,-0.028868461622362507,-0.03804402044218042,-0.017353412755441933,-0.0038575465775750107,0.0023177283145004455,-0.025652702505816066,-0.002438608806737116,-0.00035629670138210163,-0.002622665418324167,-0.004154858156712028,-0.001086852551382489,0
0.04282830031827732,-0.2729828298989772,-0.018676990316776,0.014751975638310853,-0.0047314127713760186,-0.13395761535858014,0.062383418047488565,-0.18380631866231423,-0.044125314865112154,-0.0002765051755856705,-9.632466628387267e-05,0.0,-0.00012640510676897764,0.048669692586781076,-0.028898731949295882,1.8297090702451034e-05,-0.00013008805276479917,0.0001783761315424096,-4.876483576328959e-05,0.015395723991746789,0.000937761555716907,-0.0007058548453877059,-0.00863353485001093,-0.035124228336720055,0.0014147892380776432,-0.04538857667845802,-0.06432971133948623,-0.04258149396932932,-0.006569942785280211,0.0007533361461197613,-0.08017259664046812,-0.0021187174567636577,-9.215115437827952e-05,-0.0023475533244725886,-0.00859232035801381,-0.00012140056588534514,0
0.4948833555859548,-0.3206121706712975,0.017027654453562687,0.01756113413294633,-0.06635607492633559,-0.035226241091587694,-0.008703316303931898,0.19248563723775852,0.040081778122396036,-0.011371309507213406,4.128199983594544e-05,0.0,-4.587310065568051e-05,0.027614963780340267,-0.01539486551740255,3.173555690147054e-05,-0.0012098892916315464,0.0001783761315424096,-4.876483576328959e-05,-0.021346081936826636,0.002305063961383715,0.006210699028937699,-0.013208881982369131,-0.01851176704511988,0.00195479215732199,-0.03779134682679315,-0.046108209360370786,-0.019647335543284527,-0.009065221630224447,-0.003636935782989983,-0.06030701897076739,0.006135450899968112,-0.0003070796142531369,-0.0036389325785108275,-0.0090705736991119,-0.0009189303268676785,0
0.030968058237414955,-0.32853140059147234,0.06123677163329554,0.0009313936143667763,-0.015620750212693544,-0.13537753556267826,0.03572410785944923,-0.18326028721422072,0.046469007913271236,0.06296194555661509,-9.632466628387267e-05,0.0,-0.00012640510676897764,0.048669692586781076,-0.017749607492629726,1.8297090702451034e-05,-0.00013008805276479917,0.0001783761315424096,-4.876483576328959e-05,0.010804830696478956,0.000937761555716907,-0.0007058548453877059,-0.00863353485001093,-0.044678540201541175,0.0012137274857389952,-0.05621087041860436,-0.07286284543683454,-0.08041168085591961,-0.005862206194971132,0.0007533361461197613,-0.08045376572136118,-0.0021187174567636577,-8.961364099842357e-05,-0.0023475533244725886,-0.008583141021487571,-0.00011454885453907222,0
0.5891036725588289,-0.4869838296410794,0.010640499168423195,0.2816325796845723,-0.03622925223498017,-0.07200035084647675,-0.012516966878020465,0.27027071923254015,0.04691121154178002,-0.012361953261293353,4.128199983594544e-05,0.0,-1.5407439264393024e-05,-0.0379037354299797,-0.024224021446665748,3.45390217991206e-05,0.005727880240188739,-0.00030856631154860226,-1.7616690777958226e-05,-0.03454246178825535,-0.004755741656947811,-0.000850954304345265,0.004073353293787349,-0.017124431934705153,-0.007778562713084458,-0.042604256693253316,-0.0429191590718046,-0.020162840765384826,-0.0006070768142897844,0.006625966671059095,0.02154824726607708,-0.012464667526630889,-0.00035629670138210163,-0.0029287807398267296,-0.015231435113982719,-0.001175853003388104,1
-0.05999191888352952,0.3687415337520368,-0.018802387182647855,0.023933197321457836,0.12725669459098188,-0.14963345163197897,0.02716582871223318,-0.169495084182029,-0.04410948866824424,-0.009760754325672348,-9.632466628387267e-05,0.0,-0.00012640510676897764,0.09319154344335437,-0.02392990717691547,1.8297090702451034e-05,0.00020004647834399197,0.0001783761315424096,-4.876483576328959e-05,0.0386522921447522,0.008210626887850014,-0.000696446286726932,-0.013691706367731678,-0.023911484551726304,0.0019463419814969036,-0.029499464487119122,-0.054742257701527706,-0.035610224633184535,-0.007034944448967656,0.000947366586882605,-0.07282538243728928,0.011689721874200868,-9.215115437827952e-05,-0.0004933828661402302,-0.004608593002976975,-0.0004925817553240244,0
0.04190075554104247,-0.21448555115617216,0.01788019122768949,0.04431511976870918,0.13363095827997612,0.15036521800666028,0.05706451886385591,0.27875912966378397,0.046469007913271236,-0.0005823306839213854,-9.632466628387267e-05,0.0,-0.00012640510676897764,0.06580359288601548,0.01724993710620882,1.8297090702451034e-05,-0.0010768020745139904,0.0001783761315424096,-4.876483576328959e-05,0.11056701079295217,0.0037931447439629273,-0.0007058548453877059,-0.007324203665207443,-0.02911404597111679,0.0014307329967345461,-0.03623936299401466,-0.049487514435663175,-0.02824629323174023,-0.005535143847454757,0.0007533361461197613,0.08606397508334349,-0.002438608806737116,-9.215115437827952e-05,-0.0025484831126050224,-0.0073538636192433705,-0.00011457671911405037,0
-0.0002307636397014228,0.06396946357822887,-0.008147339463909458,-0.028668897338264516,0.16254391387188472,0.05965553069888147,0.050608033026667484,-0.20167270259715986,-0.01779268959526529,-0.009347933067329754,-9.632466628387267e-05,0.0,-0.00012640510676897764,-0.27647437212245657,-0.12466593311239578,1.8297090702451034e-05,-0.00013008805276479917,0.0001783761315424096,-4.876483576328959e-05,0.10863953290225847,0.011065670371675189,-0.000696446286726932,-0.007324203665207443,-0.01770240758954587,0.0014147892380776432,-0.042086826123841965,-0.04809198712799807,-0.03902256969824863,-0.006516201005936443,0.000947366586882605,-0.011816038376594343,-0.0021187174567636577,-9.215115437827952e-05,-0.002407391692982185,-0.007581463947542009,-0.00012418152971816797,0
-0.008584080557040191,0.013542943940141364,-0.018795566409024664,0.013550496050203071,0.05570049295297966,-0.05516576246977765,0.01994723564360052,-0.15454155080796833,-0.044125314865112154,-0.010093250307043063,-9.632466628387267e-05,0.0,-0.00012640510676897764,0.045577216928571,-0.025556127043020235,1.8297090702451034e-05,-0.00013008805276479917,0.0001783761315424096,-4.876483576328959e-05,-0.013709454000018398,0.008210287183429168,0.006143495038503598,-0.00863353485001093,-0.023964858693050768,0.0014147892380776432,-0.04053544501742748,-0.0536574339071058,-0.03721889364282526,-0.006569942785280211,-0.003636935782989983,-0.05617532077206885,-0.0021187174567636577,-9.180395712821826e-05,-0.0024132913054027458,-0.006731384186564774,-0.00012581241582893218,0
0.022374822409285563,-0.02539039890093678,-0.018795566409024664,0.014057785958359745,0.05730488882660674,-0.13864948443184455,0.02716582871223318,-0.17220025469798855,-0.044125314865112154,-0.009042107558994037,-9.632466628387267e-05,0.0,-0.00012640510676897764,0.045577216928571,-0.027210719329018876,1.8297090702451034e-05,-0.00013008805276479917,0.0001783761315424096,-4.876483576328959e-05,0.019005913839885258,0.000937761555716907,-0.0007058548453877059,-0.00863353485001093,-0.023712589955149167,0.0014147892380776432,-0.045283160948801186,-0.0630088598986791,-0.03811970963240427,-0.006569942785280211,0.0007533361461197613,-0.09107348907261122,-0.0021187174567636577,-9.215115437827952e-05,-0.0024061260839691547,-0.009308570475947655,-0.00012581241582893218,0
0.04113807799722251,0.003340035535640578,0.013941954925112353,0.3565018093163533,-0.1192155241927527,-0.027914343966385858,0.008358874106627551,0.20676888547043842,0.01856888304296165,-0.012816773245485769,-9.632466628387267e-05,0.0,-1.5407439264393024e-05,-0.07010181497045083,-0.3594635226204201,3.45390217991206e-05,-0.00018248080985246002,-0.00030856631154860226,0.0004790279732833763,-0.028448639397988924,-0.004262305273621155,-0.0008838679898048187,0.005385425197512002,-0.027510016853794235,0.0016475169019962933,-0.03186487356120595,-0.049544186121302125,-0.02111965468203235,-0.004706991972924497,0.0023177283145004455,0.08907116882764946,-0.0024386032606371006,-0.00032223671795738354,-0.0025325886015210492,-0.008414797108453718,-0.0010637910693889901,0
0.029170345593375634,-0.3284294160013865,0.06123677163329554,0.008597138348641366,-0.008605026563860285,-0.1603184667478001,0.03572410785944923,-0.18326028721422072,0.046469007913271236,0.06601879671181356,-9.632466628387267e-05,0.0,-0.00012640510676897764,0.048669687180629244,-0.014262661202495433,1.8297090702451034e-05,-0.00013008805276479917,0.0001783761315424096,-4.876483576328959e-05,0.014628763682598286,0.000937761555716907,-0.0007058548453877059,-0.007324203665207443,-0.045278490111154084,0.0012137274857389952,-0.05621087041860436,-0.07286284543683454,-0.08054233636933245,-0.005862206194971132,0.0007533361461197613,-0.08045376572136118,-0.0021187174567636577,-8.961364099842357e-05,-0.0023488189334856186,-0.007573135343585129,-0.00011454885453907222,0
0.0017103410469224117,0.208143164153185,0.014065136451942042,0.03709066449362304,0.04839746431349278,0.000350321914644711,0.008358874106627551,0.21650331375466716,0.018546640224953646,-0.012317060829762359,-9.632466628387267e-05,0.0,-0.00012640510676897764,-0.08337115460135143,-0.4625864679614586,1.8297090702451034e-05,0.00071714000550729,-0.00030856631154860226,0.0004790279732833763,-0.029659942247452022,0.008210287183429168,0.006143495038503598,-0.00863353485001093,-0.03791228794936762,0.0016550104848281101,-0.047639989752017727,-0.04486618340587788,-0.022614774778280413,-0.006113997325741844,-0.0034429053422271394,-0.007464888913420737,-0.0024386032606371006,-9.19706942047506e-05,-0.0026129554845221495,-0.006566479345311031,-0.0004215258951038511,1
0.0205150650982705,-0.03529381878305332,-0.018468353527949188,0.036192802545609006,0.06130485679354212,0.0833826037597097,0.019443982283958456,-0.1483675200497192,-0.044125314865112154,-0.01091086196422565,-9.632466628387267e-05,0.0,-0.00012640510676897764,0.10666623746684001,0.0028707249975062905,1.8297090702451034e-05,-0.00013008805276479917,0.0001783761315424096,-4.876483576328959e-05,-0.05826708653098515,0.0037931447439629273,0.006210699028937699,-0.007324203665207443,-0.02174920696642294,0.0014147892380776432,-0.04333529396208031,-0.0367970885383406,-0.04450456079280637,-0.006253645156464784,-0.003636935782989983,0.06610500899009324,-0.0021187174567636577,-9.180395712821826e-05,-0.0024145569144157766,-0.007810457990746576,-0.00012458075667182478,0
0.060192689683772775,-0.32529512282412676,0.12172161853170753,0.0063332444743998935,0.06681675606414804,-0.07884844170312634,0.10805449573824245,-0.11515847985603592,0.046475424534411336,0.1368194767220893,-9.632466628387267e-05,0.0,-1.5407439264393024e-05,0.04813324560413418,-0.021341527749243014,3.45390217991206e-05,1.6287185474724878e-05,0.0001783761315424096,-4.876483576328959e-05,-0.0046718291706281815,-0.0009899837258880858,-0.0008838679898048187,0.005385425197512002,0.20199792730084495,0.001048182005938812,-0.0687710208365071,0.359060857414605,-0.08213728695796646,-0.021317907416704987,0.0023154469318720176,-0.02384709970028489,-0.0021187174567636577,-0.0003537591880022457,-0.0023643572524352906,-0.005181477283479985,-0.0010730053093809422,0
-0.01785095507375462,-0.05183021016240533,-0.018795371745047168,0.025761439298009163,0.07185448176859782,-0.11403209009732733,0.01994723564360052,-0.15454155080796833,-0.04410948866824424,-0.012030256256123093,-9.632466628387267e-05,0.0,-0.00012640510676897764,0.045577241630020464,-0.02201538062567913,1.8297090702451034e-05,0.0016638540272564816,0.0001783761315424096,-4.876483576328959e-05,-0.02243888214804344,0.008210287183429168,0.006143495038503598,-0.007324203665207443,-0.02570759950519113,0.0014073252319235206,-0.03564565952288114,-0.050564801390756565,-0.036784208688487856,-0.006569942785280211,-0.0034429053422271394,-0.05617162579459752,-0.0021187174567636577,-9.180395712821826e-05,-0.0024145569144157766,-0.0036862013212406145,-0.00049333653289008,0
0.5006233332140644,-0.5511483450894401,0.0014479831346012177,0.16441233269263844,0.013064955990626475,-0.012094860544251077,-0.033340023371953596,0.16648842682056914,0.012175236630946343,-0.03353898586438981,4.128199983594544e-05,0.0,-0.00012640510676897764,-0.07367119721271145,-0.15048767647343575,1.8297090702451034e-05,-0.00018248080985246002,-0.00030856631154860226,0.0004790279732833763,-0.025774833686999173,0.002471527369791104,0.00669681184638443,-0.007324203665207443,0.2554536912122734,0.001552146698878109,-0.051078352605775354,-0.04535680494990046,-0.023318689626526425,-0.006069569517464786,-0.003636935782989983,0.022682200346204363,-0.0024386032606371006,-7.996381612237044e-05,-0.003127480044526389,-0.00805015595639938,-0.00025533777994076254,0
0.06088879093724607,0.047184876245449814,0.0177045157947783,0.05843822331777183,-0.08606459596988611,0.01569995228129578,0.2484343509365001,0.17678544615551298,0.040081778122396036,-0.0038652068955843232,4.128199983594544e-05,0.0,-4.587310065568051e-05,0.08772884893621077,0.006091455681463883,3.173555690147054e-05,-0.00018248080985246002,0.0001783761315424096,-4.876483576328959e-05,-0.06332594976155956,0.005160447149629736,0.00669681184638443,-0.007324203665207443,-0.06040656401442853,0.0014157754077486068,-0.026157534341040026,-0.04593667747880306,-0.024187412313226738,-0.007672094757050988,-0.003636935782989983,0.04343935755774633,-0.0022981509655664017,-0.00039748354233670735,-0.0032386605234506842,-0.005866856383076104,-0.0015799153600107635,0
0.06269297237906257,-0.11169329653462969,0.012465755528824821,0.03932015682133374,-0.06979726184199732,-0.003768055475581495,-0.005006223626387678,0.22376181514505275,0.046475424534411336,-0.00808165456821373,-9.632466628387267e-05,0.0,-1.5407439264393024e-05,0.051889798754875684,0.0075658477675045075,3.45390217991206e-05,-0.00018248080985246002,0.0001783761315424096,-4.876483576328959e-05,-0.06301888678766843,-0.0072250885611610215,-0.0008838679898048187,0.005385425197512002,0.09264423771566067,0.001487048113654387,-0.031084178778752004,-0.029182671134800334,-0.023430584450653852,-0.0035367561733450075,0.0023177283145004455,0.0052368020166260005,-0.002438608806737116,-0.00035629670138210163,-0.00250055848243213,-0.005855924342352051,-0.0010774450238995076,0
0.5002553260710465,-0.27609219907932475,0.002971688800679517,-0.09508313053221239,-0.27311600968085725,-0.037222675738769306,-0.005353218067739596,0.07858865515354971,0.01218163597951742,-0.03969758646173165,4.128199983594544e-05,0.0,-0.0003468926805156696,-0.08049099875226963,-0.22323520453546436,4.7977487998140105e-05,-0.00018248080985246002,-0.00030856631154860226,0.0004790279732833763,-0.030208822587229185,-0.005904183374018085,-0.0007728694658357318,-0.02695297478082986,-0.027763595776141244,-0.0018315781811821127,-0.05679406377927983,-0.03886833703459883,0.12579347287144413,-0.004983618420164314,0.0023177283145004455,0.01003129346464263,-0.0023325292869288204,-0.00020361288776123463,-0.003648642512312845,-0.008188191938534596,-0.0009974319599333607,1
0.5280870684256678,-0.6186474963971829,-0.011121754182899233,-0.028887099050077393,-0.34457650207177004,-0.024792549068617303,-0.046065853548052545,0.10542163848380653,0.04402297527425085,-0.0473380764001993,4.128199983594544e-05,0.0,-1.5407439264393024e-05,0.017948499664489456,-0.07098789848793911,3.45390217991206e-05,-0.0003155680269700159,0.0001783761315424096,-1.7616690777958226e-05,-0.014765829599896398,-0.0059758863983245085,-0.0017462885291195042,0.012350905135963116,0.11788883716328459,-0.05697405995120335,1.0989841121086648,-0.1009323938068693,0.2646456154010752,-0.003722858215483256,-0.10574181477522025,-0.03665923655800773,0.005924069567599516,-0.0002962623109702009,-0.0030004410442290024,-0.008415689544945308,-0.0012341482888284972,0
-0.1371422318694828,0.0682018441965565,-0.018202876073214844,-0.04565253995994288,-0.136842473127605,-0.15119405157375973,0.015915151290143315,-0.17537023327923387,-0.04410948866824424,-0.012029341722870004,-9.632466628387267e-05,0.0,-0.00012640510676897764,-0.345274276261021,0.2801232602946642,1.8297090702451034e-05,-0.007497911188618085,-0.00030856631154860226,-4.876483576328959e-05,-0.06259785414569892,-0.024673957830063528,-0.0008744594311440448,-0.011151814495091032,-0.01118200257574315,0.001395900684907101,-0.021727660543415864,-0.03231308057334094,-0.0341633809065489,-0.006516201005936443,0.00353570078655859,-0.03793732153622385,-0.009353148598955377,-9.215115437827952e-05,-0.00048270019270065873,-0.0060938150530500754,-0.0004516529139873356,0
0.04190075554104247,-0.21448555115617216,0.01788019122768949,0.04431511976870918,0.13363095827997612,0.15036521800666028,0.05706451886385591,0.27875912966378397,0.046469007913271236,-0.0005823306839213854,-9.632466628387267e-05,0.0,-0.00012640510676897764,0.06580359288601548,0.01724993710620882,1.8297090702451034e-05,-0.0010768020745139904,0.0001783761315424096,-4.876483576328959e-05,0.11056701079295217,0.0037931447439629273,-0.0007058548453877059,-0.007324203665207443,-0.02911404597111679,0.0014307329967345461,-0.03623936299401466,-0.049487514435663175,-0.02824629323174023,-0.005535143847454757,0.0007533361461197613,0.08606397508334349,-0.002438608806737116,-9.215115437827952e-05,-0.0025484831126050224,-0.0073538636192433705,-0.00011457671911405037,0
